method,test_idx,sex,p_before,p_after,slack,flipped,delta_education-num,w_education-num,delta_hours-per-week,w_hours-per-week,delta_capital-gain,w_capital-gain,delta_capital-loss,w_capital-loss,workclass_before,workclass_after,w_workclass_step,occupation_before,occupation_after,w_occupation_step,burden_total
unconstrained_ar,2107,Male,0.028133237509636918,0.5000456989633478,0.0,1,0.0,2.0,0.0,1.0,10799.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Transport-moving,Transport-moving,5.0,0.16198661986619867
unconstrained_ar,4904,Male,0.4906381698754988,0.5000680814687586,0.0,1,0.0,2.0,0.0,1.0,115.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.0017250172501725018
unconstrained_ar,2524,Male,0.007958492052227723,0.5000493159581023,0.0,1,0.0,2.0,0.0,1.0,14711.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.2206672066720667
unconstrained_ar,4334,Male,0.018814797416283807,0.5000040351844869,0.0,1,0.0,2.0,0.0,1.0,12054.0,1.5,0.0,1.0,Private,Private,5.0,Priv-house-serv,Priv-house-serv,5.0,0.18081180811808117
unconstrained_ar,1918,Female,0.37288829672766244,0.5000224185816449,0.0,1,0.0,2.0,0.0,1.0,1585.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.023775237752377523
unconstrained_ar,1612,Male,0.28326153282592126,0.5000816612262596,0.0,1,0.0,2.0,0.0,1.0,2831.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.04246542465424654
unconstrained_ar,3037,Male,0.1084778201113571,0.5000640224358114,0.0,1,0.0,2.0,0.0,1.0,6422.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.0963309633096331
unconstrained_ar,1242,Male,0.365566859753626,0.5000360230572949,0.0,1,0.0,2.0,0.0,1.0,1681.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.025215252152521524
unconstrained_ar,300,Female,0.10463149094856072,0.5000495429062737,0.0,1,0.0,2.0,0.0,1.0,6545.0,1.5,0.0,1.0,Self-emp-inc,Self-emp-inc,5.0,Sales,Sales,5.0,0.0981759817598176
unconstrained_ar,3637,Male,0.15619174397890145,0.5000607567527237,0.0,1,0.0,2.0,0.0,1.0,5143.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.07714577145771458
unconstrained_ar,1991,Male,0.0009728990641707635,0.5000186783127213,0.0,1,0.0,2.0,0.0,1.0,21139.0,1.5,0.0,1.0,Self-emp-inc,Self-emp-inc,5.0,Other-service,Other-service,5.0,0.3170881708817088
unconstrained_ar,5705,Male,0.02768289646758404,0.5000780924158652,0.0,1,0.0,2.0,0.0,1.0,10850.0,1.5,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.16275162751627517
unconstrained_ar,2737,Female,0.13785596709543077,0.5000436522812898,0.0,1,0.0,2.0,0.0,1.0,5589.0,1.5,0.0,1.0,Private,Private,5.0,Tech-support,Tech-support,5.0,0.08383583835838358
unconstrained_ar,3475,Male,0.08897879582423263,0.5000640091611214,0.0,1,0.0,2.0,0.0,1.0,7092.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.10638106381063811
unconstrained_ar,3669,Female,0.2757238742231179,0.5000725581601755,0.0,1,0.0,2.0,0.0,1.0,2945.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.044175441754417545
unconstrained_ar,5800,Female,0.02930544816041664,0.5000557312401375,0.0,1,0.0,2.0,0.0,1.0,10671.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.16006660066600667
unconstrained_ar,4115,Female,0.06910332807873333,0.5000289932219385,0.0,1,0.0,2.0,0.0,1.0,7928.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.11892118921189213
unconstrained_ar,818,Male,0.24193287094927135,0.500026542985723,0.0,1,0.0,2.0,0.0,1.0,3482.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Craft-repair,Craft-repair,5.0,0.05223052230522305
unconstrained_ar,4398,Female,0.019295268632603512,0.5000338691933779,0.0,1,0.0,2.0,0.0,1.0,11976.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.17964179641796418
unconstrained_ar,1056,Male,0.20109991917336253,0.5000702903021007,0.0,1,0.0,2.0,0.0,1.0,4206.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.06309063090630906
unconstrained_ar,3472,Male,0.06317576731820218,0.5000501838642012,0.0,1,0.0,2.0,0.0,1.0,8221.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.12331623316233162
unconstrained_ar,3159,Female,0.03925874934776739,0.5000385621873358,0.0,1,0.0,2.0,0.0,1.0,9748.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.14622146221462215
unconstrained_ar,376,Male,0.011078762149122737,0.500049580464722,0.0,1,0.0,2.0,0.0,1.0,13693.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.2053970539705397
unconstrained_ar,3010,Male,0.004218823209801435,0.5000268627435366,0.0,1,0.0,2.0,0.0,1.0,16657.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.24985749857498574
unconstrained_ar,80,Male,0.001645191825717062,0.5000599332974162,0.0,1,0.0,2.0,0.0,1.0,19536.0,1.5,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.2930429304293043
unconstrained_ar,2903,Male,0.09013351190895408,0.5000781942908689,0.0,1,0.0,2.0,0.0,1.0,7049.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.10573605736057361
unconstrained_ar,2515,Male,0.4364427945531572,0.5000639385240855,0.0,1,0.0,2.0,0.0,1.0,780.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.011700117001170011
unconstrained_ar,277,Female,0.09062610406096173,0.5000179769096735,0.0,1,0.0,2.0,0.0,1.0,7030.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.10545105451054511
unconstrained_ar,2584,Female,0.007511513735067339,0.5000016151084894,0.0,1,0.0,2.0,0.0,1.0,14888.0,1.5,0.0,1.0,Without-pay,Without-pay,5.0,Farming-fishing,Farming-fishing,5.0,0.22332223322233222
unconstrained_ar,1990,Male,0.15978403338585062,0.5000052942086209,0.0,1,0.0,2.0,0.0,1.0,5060.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.07590075900759008
unconstrained_ar,4323,Male,0.1614318827757802,0.5000267981040262,0.0,1,0.0,2.0,0.0,1.0,5023.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.07534575345753458
unconstrained_ar,655,Male,0.08765611832088013,0.5000575742821737,0.0,1,0.0,2.0,0.0,1.0,7142.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.1071310713107131
unconstrained_ar,3739,Male,0.15486528662128013,0.5000781491634017,0.0,1,0.0,2.0,0.0,1.0,5174.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Farming-fishing,Farming-fishing,5.0,0.07761077610776108
unconstrained_ar,3515,Male,0.0032157942684240873,0.5000539753760981,0.0,1,0.0,2.0,0.0,1.0,17488.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.2623226232262323
unconstrained_ar,78,Female,0.09553867640855239,0.5000538414429779,0.0,1,0.0,2.0,0.0,1.0,6853.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Exec-managerial,Exec-managerial,5.0,0.1027960279602796
unconstrained_ar,2997,Female,0.0042645790341293306,0.5000288729760837,0.0,1,0.0,2.0,0.0,1.0,16624.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.24936249362493626
unconstrained_ar,3331,Male,0.4243562712755196,0.5000392396392445,0.0,1,0.0,2.0,0.0,1.0,930.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.013950139501395014
unconstrained_ar,3543,Male,0.0022107721603780626,0.5000189184284962,0.0,1,0.0,2.0,0.0,1.0,18633.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.2794977949779498
unconstrained_ar,1595,Female,0.08853458177265454,0.5000030632827323,0.0,1,0.0,2.0,0.0,1.0,7108.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.10662106621066211
unconstrained_ar,1949,Female,0.09762424285232496,0.5000430096570428,0.0,1,0.0,2.0,0.0,1.0,6780.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.1017010170101701
unconstrained_ar,3350,Male,0.017911684450343763,0.5000237729508764,0.0,1,0.0,2.0,0.0,1.0,12207.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.1831068310683107
unconstrained_ar,4527,Female,0.14231969568630704,0.5000410153403405,0.0,1,0.0,2.0,0.0,1.0,5476.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.08214082140821408
unconstrained_ar,4043,Male,0.05966115696791569,0.500057753267357,0.0,1,0.0,2.0,0.0,1.0,8407.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.12610626106261064
unconstrained_ar,5833,Male,0.28328985174854593,0.5000345227491347,0.0,1,0.0,2.0,0.0,1.0,2830.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.04245042450424504
unconstrained_ar,1181,Male,0.08878446167266603,0.500038137751248,0.0,1,0.0,2.0,0.0,1.0,7099.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.10648606486064861
unconstrained_ar,5351,Female,0.006100178115573309,0.5000201927817453,0.0,1,0.0,2.0,0.0,1.0,15527.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.23290732907329073
unconstrained_ar,5799,Female,0.34741228743250147,0.5000124773640625,0.0,1,0.0,2.0,0.0,1.0,1922.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.02883028830288303
unconstrained_ar,2705,Male,0.22423727147478412,0.500035603204513,0.0,1,0.0,2.0,0.0,1.0,3784.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.056760567605676056
unconstrained_ar,3710,Female,0.12853442095309012,0.5000261270590401,0.0,1,0.0,2.0,0.0,1.0,5835.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.08752587525875259
unconstrained_ar,3602,Female,0.003875305807364335,0.5000299956776083,0.0,1,0.0,2.0,0.0,1.0,16917.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.2537575375753758
unconstrained_ar,5749,Male,0.46152366984083315,0.5000735698078136,0.0,1,0.0,2.0,0.0,1.0,471.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.0070650706507065075
unconstrained_ar,4036,Female,0.06588252430273758,0.5000264591852773,0.0,1,0.0,2.0,0.0,1.0,8084.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.12126121261212612
unconstrained_ar,6031,Female,0.012123150200735807,0.5000370377204864,0.0,1,0.0,2.0,0.0,1.0,13415.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.2012270122701227
unconstrained_ar,4717,Female,0.09464691104409413,0.5000052651484415,0.0,1,0.0,2.0,0.0,1.0,6884.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.1032610326103261
unconstrained_ar,2532,Male,0.18165456203800032,0.5000437194986564,0.0,1,0.0,2.0,0.0,1.0,4589.0,1.5,0.0,1.0,Private,Private,5.0,Tech-support,Tech-support,5.0,0.06883568835688357
unconstrained_ar,1085,Female,0.04191520771091862,0.5000415478819455,0.0,1,0.0,2.0,0.0,1.0,9540.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.14310143101431014
unconstrained_ar,280,Male,0.17083095078752533,0.5000167280062429,0.0,1,0.0,2.0,0.0,1.0,4816.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.07224072240722407
unconstrained_ar,750,Female,0.020936153500569956,0.5000266851730676,0.0,1,0.0,2.0,0.0,1.0,11722.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.1758317583175832
unconstrained_ar,520,Male,0.10025233099833769,0.5000325036324259,0.0,1,0.0,2.0,0.0,1.0,6690.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.1003510035100351
unconstrained_ar,3772,Male,0.4969124795708296,0.5000287726886069,0.0,1,0.0,2.0,0.0,1.0,38.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.0005700057000570006
unconstrained_ar,5666,Male,0.16150863054055425,0.5000044887337083,0.0,1,0.0,2.0,0.0,1.0,5021.0,1.5,0.0,1.0,Federal-gov,Federal-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.07531575315753157
unconstrained_ar,5806,Male,0.009017095894171216,0.5000455683796122,0.0,1,0.0,2.0,0.0,1.0,14327.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.21490714907149072
unconstrained_ar,5655,Male,0.022579150320334973,0.500061872580775,0.0,1,0.0,2.0,0.0,1.0,11487.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.17230672306723066
unconstrained_ar,5320,Male,0.2686177740433486,0.5000430241264452,0.0,1,0.0,2.0,0.0,1.0,3054.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.045810458104581044
unconstrained_ar,2867,Male,0.026771528778163422,0.5000038323042363,0.0,1,0.0,2.0,0.0,1.0,10954.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Other-service,Other-service,5.0,0.16431164311643118
unconstrained_ar,6024,Male,0.37231387013220807,0.5000641797541856,0.0,1,0.0,2.0,0.0,1.0,1593.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.023895238952389524
unconstrained_ar,1386,Female,0.049773248128836295,0.5000348914666839,0.0,1,0.0,2.0,0.0,1.0,8991.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.13486634866348662
unconstrained_ar,1140,Female,0.004735554148938147,0.5000111610856963,0.0,1,0.0,2.0,0.0,1.0,16303.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Other-service,Other-service,5.0,0.24454744547445476
unconstrained_ar,5301,Male,0.12124317295747164,0.5000733220071885,0.0,1,0.0,2.0,0.0,1.0,6039.0,1.5,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.0905859058590586
unconstrained_ar,2066,Female,0.06554949707108292,0.5000645740364494,0.0,1,0.0,2.0,0.0,1.0,8101.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.12151621516215162
unconstrained_ar,3263,Male,0.40943329307904225,0.5000266185658221,0.0,1,0.0,2.0,0.0,1.0,1117.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.016755167551675516
unconstrained_ar,539,Female,0.012240981635929075,0.5000247485865593,0.0,1,0.0,2.0,0.0,1.0,13385.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.2007770077700777
unconstrained_ar,4388,Female,0.009250806936340854,0.5000229599726137,0.0,1,0.0,2.0,0.0,1.0,14248.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.2137221372213722
unconstrained_ar,3738,Male,0.190218070086262,0.5000021645471479,0.0,1,0.0,2.0,0.0,1.0,4416.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.06624066240662406
unconstrained_ar,5764,Female,0.0507772191740335,0.5000431509523164,0.0,1,0.0,2.0,0.0,1.0,8927.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.13390633906339064
unconstrained_ar,5262,Female,0.015332446877255119,0.5000257875321626,0.0,1,0.0,2.0,0.0,1.0,12689.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.1903369033690337
unconstrained_ar,4937,Female,0.006176269520420449,0.500022121185254,0.0,1,0.0,2.0,0.0,1.0,15489.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.23233732337323373
unconstrained_ar,5134,Male,0.4384057122786123,0.500007874552683,0.0,1,0.0,2.0,0.0,1.0,755.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.011325113251132512
unconstrained_ar,2915,Male,0.12816634889667497,0.500023718136836,0.0,1,0.0,2.0,0.0,1.0,5845.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.08767587675876759
unconstrained_ar,4835,Male,0.05094122098873601,0.500072417397704,0.0,1,0.0,2.0,0.0,1.0,8917.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.13375633756337563
unconstrained_ar,2268,Female,0.08461977693187751,0.50000861140562,0.0,1,0.0,2.0,0.0,1.0,7259.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.1088860888608886
unconstrained_ar,695,Male,0.05423684925338706,0.5000483207698849,0.0,1,0.0,2.0,0.0,1.0,8715.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.13072630726307263
unconstrained_ar,2380,Male,0.0798627475767718,0.5000758428939884,0.0,1,0.0,2.0,0.0,1.0,7452.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.11178111781117811
unconstrained_ar,844,Male,0.3281888185054972,0.5000100490345321,0.0,1,0.0,2.0,0.0,1.0,2184.0,1.5,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.03276032760327603
unconstrained_ar,1588,Female,0.03288415577926268,0.5000143248087641,0.0,1,0.0,2.0,0.0,1.0,10308.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.15462154621546215
unconstrained_ar,123,Male,0.015206125527876726,0.5000577069463326,0.0,1,0.0,2.0,0.0,1.0,12715.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.19072690726907268
unconstrained_ar,3356,Female,0.018607126675596733,0.5000466849411792,0.0,1,0.0,2.0,0.0,1.0,12089.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.18133681336813368
unconstrained_ar,3563,Male,0.3705558902340026,0.5000679390847673,0.0,1,0.0,2.0,0.0,1.0,1616.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.024240242402424023
unconstrained_ar,5028,Male,0.2698129814370676,0.5000036368758928,0.0,1,0.0,2.0,0.0,1.0,3035.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.045525455254552545
unconstrained_ar,156,Male,0.1256321421261073,0.5000459730136941,0.0,1,0.0,2.0,0.0,1.0,5915.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.0887258872588726
unconstrained_ar,5076,Male,0.031290441976306475,0.5000584931908612,0.0,1,0.0,2.0,0.0,1.0,10465.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.15697656976569765
unconstrained_ar,3643,Male,0.34440529887044313,0.5000522676030454,0.0,1,0.0,2.0,0.0,1.0,1963.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.02944529445294453
unconstrained_ar,5491,Male,0.2778300301106236,0.5000787276105075,0.0,1,0.0,2.0,0.0,1.0,2913.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Transport-moving,Transport-moving,5.0,0.043695436954369546
unconstrained_ar,4534,Female,0.05909628676197983,0.5000716224656444,0.0,1,0.0,2.0,0.0,1.0,8438.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Exec-managerial,Exec-managerial,5.0,0.12657126571265712
unconstrained_ar,5906,Female,0.08999634601599019,0.5000698106329923,0.0,1,0.0,2.0,0.0,1.0,7054.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.1058110581105811
unconstrained_ar,1610,Female,0.284258160564665,0.5000774545000379,0.0,1,0.0,2.0,0.0,1.0,2816.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.04224042240422404
unconstrained_ar,5984,Male,0.05644397748776154,0.5000253106206473,0.0,1,0.0,2.0,0.0,1.0,8586.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.12879128791287914
