method,test_idx,sex,p_before,p_after,slack,flipped,delta_education-num,w_education-num,delta_hours-per-week,w_hours-per-week,delta_capital-gain,w_capital-gain,delta_capital-loss,w_capital-loss,workclass_before,workclass_after,w_workclass_step,occupation_before,occupation_after,w_occupation_step,burden_total
fcar,2107,Male,0.028133237509636918,0.5000456989633478,0.0,1,0.0,2.0,0.0,1.0,10799.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Transport-moving,Transport-moving,5.0,0.08099330993309933
fcar,4904,Male,0.4906381698754988,0.5000680814687586,0.0,1,0.0,2.0,0.0,1.0,115.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.0008625086250862509
fcar,2524,Male,0.007958492052227723,0.5000493159581023,0.0,1,0.0,2.0,0.0,1.0,14711.0,0.75,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.11033360333603336
fcar,4334,Male,0.018814797416283807,0.5000040351844869,0.0,1,0.0,2.0,0.0,1.0,12054.0,0.75,0.0,1.0,Private,Private,5.0,Priv-house-serv,Priv-house-serv,5.0,0.09040590405904059
fcar,1918,Female,0.37288829672766244,0.5000224185816449,0.0,1,0.0,2.0,0.0,1.0,1585.0,0.75,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.011887618876188761
fcar,1612,Male,0.28326153282592126,0.5000816612262596,0.0,1,0.0,2.0,0.0,1.0,2831.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.02123271232712327
fcar,3037,Male,0.1084778201113571,0.5000640224358114,0.0,1,0.0,2.0,0.0,1.0,6422.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.04816548165481655
fcar,1242,Male,0.365566859753626,0.5000360230572949,0.0,1,0.0,2.0,0.0,1.0,1681.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.012607626076260762
fcar,300,Female,0.10463149094856072,0.5000495429062737,0.0,1,0.0,2.0,0.0,1.0,6545.0,0.75,0.0,1.0,Self-emp-inc,Self-emp-inc,5.0,Sales,Sales,5.0,0.0490879908799088
fcar,3637,Male,0.15619174397890145,0.5000607567527237,0.0,1,0.0,2.0,0.0,1.0,5143.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.03857288572885729
fcar,1991,Male,0.0009728990641707635,0.5000186783127213,0.0,1,0.0,2.0,0.0,1.0,21139.0,0.75,0.0,1.0,Self-emp-inc,Self-emp-inc,5.0,Other-service,Other-service,5.0,0.1585440854408544
fcar,5705,Male,0.02768289646758404,0.5000780924158652,0.0,1,0.0,2.0,0.0,1.0,10850.0,0.75,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.08137581375813759
fcar,2737,Female,0.13785596709543077,0.5000436522812898,0.0,1,0.0,2.0,0.0,1.0,5589.0,0.75,0.0,1.0,Private,Private,5.0,Tech-support,Tech-support,5.0,0.04191791917919179
fcar,3475,Male,0.08897879582423263,0.5000640091611214,0.0,1,0.0,2.0,0.0,1.0,7092.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.053190531905319055
fcar,3669,Female,0.2757238742231179,0.5000725581601755,0.0,1,0.0,2.0,0.0,1.0,2945.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.022087720877208773
fcar,5800,Female,0.02930544816041664,0.5000557312401375,0.0,1,0.0,2.0,0.0,1.0,10671.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.08003330033300333
fcar,4115,Female,0.06910332807873333,0.5000289932219385,0.0,1,0.0,2.0,0.0,1.0,7928.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.05946059460594606
fcar,818,Male,0.24193287094927135,0.500026542985723,0.0,1,0.0,2.0,0.0,1.0,3482.0,0.75,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Craft-repair,Craft-repair,5.0,0.026115261152611525
fcar,4398,Female,0.019295268632603512,0.5000338691933779,0.0,1,0.0,2.0,0.0,1.0,11976.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.08982089820898209
fcar,1056,Male,0.20109991917336253,0.5000702903021007,0.0,1,0.0,2.0,0.0,1.0,4206.0,0.75,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.03154531545315453
fcar,3472,Male,0.06317576731820218,0.5000501838642012,0.0,1,0.0,2.0,0.0,1.0,8221.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.06165811658116581
fcar,3159,Female,0.03925874934776739,0.5000385621873358,0.0,1,0.0,2.0,0.0,1.0,9748.0,0.75,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.07311073110731107
fcar,376,Male,0.011078762149122737,0.500049580464722,0.0,1,0.0,2.0,0.0,1.0,13693.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.10269852698526985
fcar,3010,Male,0.004218823209801435,0.5000268627435366,0.0,1,0.0,2.0,0.0,1.0,16657.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.12492874928749287
fcar,80,Male,0.001645191825717062,0.5000599332974162,0.0,1,0.0,2.0,0.0,1.0,19536.0,0.75,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.14652146521465215
fcar,2903,Male,0.09013351190895408,0.5000781942908689,0.0,1,0.0,2.0,0.0,1.0,7049.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.052868028680286804
fcar,2515,Male,0.4364427945531572,0.5000639385240855,0.0,1,0.0,2.0,0.0,1.0,780.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.005850058500585006
fcar,277,Female,0.09062610406096173,0.5000179769096735,0.0,1,0.0,2.0,0.0,1.0,7030.0,0.75,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.052725527255272554
fcar,2584,Female,0.007511513735067339,0.5000016151084894,0.0,1,0.0,2.0,0.0,1.0,14888.0,0.75,0.0,1.0,Without-pay,Without-pay,5.0,Farming-fishing,Farming-fishing,5.0,0.11166111661116611
fcar,1990,Male,0.15978403338585062,0.5000052942086209,0.0,1,0.0,2.0,0.0,1.0,5060.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.03795037950379504
fcar,4323,Male,0.1614318827757802,0.5000267981040262,0.0,1,0.0,2.0,0.0,1.0,5023.0,0.75,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.03767287672876729
fcar,655,Male,0.08765611832088013,0.5000575742821737,0.0,1,0.0,2.0,0.0,1.0,7142.0,0.75,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.05356553565535655
fcar,3739,Male,0.15486528662128013,0.5000781491634017,0.0,1,0.0,2.0,0.0,1.0,5174.0,0.75,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Farming-fishing,Farming-fishing,5.0,0.03880538805388054
fcar,3515,Male,0.0032157942684240873,0.5000539753760981,0.0,1,0.0,2.0,0.0,1.0,17488.0,0.75,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.13116131161311614
fcar,78,Female,0.09553867640855239,0.5000538414429779,0.0,1,0.0,2.0,0.0,1.0,6853.0,0.75,0.0,1.0,State-gov,State-gov,5.0,Exec-managerial,Exec-managerial,5.0,0.0513980139801398
fcar,2997,Female,0.0042645790341293306,0.5000288729760837,0.0,1,0.0,2.0,0.0,1.0,16624.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.12468124681246813
fcar,3331,Male,0.4243562712755196,0.5000392396392445,0.0,1,0.0,2.0,0.0,1.0,930.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.006975069750697507
fcar,3543,Male,0.0022107721603780626,0.5000189184284962,0.0,1,0.0,2.0,0.0,1.0,18633.0,0.75,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.1397488974889749
fcar,1595,Female,0.08853458177265454,0.5000030632827323,0.0,1,0.0,2.0,0.0,1.0,7108.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.05331053310533106
fcar,1949,Female,0.09762424285232496,0.5000430096570428,0.0,1,0.0,2.0,0.0,1.0,6780.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.05085050850508505
fcar,3350,Male,0.017911684450343763,0.5000237729508764,0.0,1,0.0,2.0,0.0,1.0,12207.0,0.75,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.09155341553415534
fcar,4527,Female,0.14231969568630704,0.5000410153403405,0.0,1,0.0,2.0,0.0,1.0,5476.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.04107041070410704
fcar,4043,Male,0.05966115696791569,0.500057753267357,0.0,1,0.0,2.0,0.0,1.0,8407.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.06305313053130532
fcar,5833,Male,0.28328985174854593,0.5000345227491347,0.0,1,0.0,2.0,0.0,1.0,2830.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.02122521225212252
fcar,1181,Male,0.08878446167266603,0.500038137751248,0.0,1,0.0,2.0,0.0,1.0,7099.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.05324303243032431
fcar,5351,Female,0.006100178115573309,0.5000201927817453,0.0,1,0.0,2.0,0.0,1.0,15527.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.11645366453664537
fcar,5799,Female,0.34741228743250147,0.5000124773640625,0.0,1,0.0,2.0,0.0,1.0,1922.0,0.75,0.0,1.0,State-gov,State-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.014415144151441515
fcar,2705,Male,0.22423727147478412,0.500035603204513,0.0,1,0.0,2.0,0.0,1.0,3784.0,0.75,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.028380283802838028
fcar,3710,Female,0.12853442095309012,0.5000261270590401,0.0,1,0.0,2.0,0.0,1.0,5835.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.043762937629376296
fcar,3602,Female,0.003875305807364335,0.5000299956776083,0.0,1,0.0,2.0,0.0,1.0,16917.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.1268787687876879
fcar,5749,Male,0.46152366984083315,0.5000735698078136,0.0,1,0.0,2.0,0.0,1.0,471.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.0035325353253532537
fcar,4036,Female,0.06588252430273758,0.5000264591852773,0.0,1,0.0,2.0,0.0,1.0,8084.0,0.75,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.06063060630606306
fcar,6031,Female,0.012123150200735807,0.5000370377204864,0.0,1,0.0,2.0,0.0,1.0,13415.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.10061350613506136
fcar,4717,Female,0.09464691104409413,0.5000052651484415,0.0,1,0.0,2.0,0.0,1.0,6884.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.05163051630516305
fcar,2532,Male,0.18165456203800032,0.5000437194986564,0.0,1,0.0,2.0,0.0,1.0,4589.0,0.75,0.0,1.0,Private,Private,5.0,Tech-support,Tech-support,5.0,0.034417844178441785
fcar,1085,Female,0.04191520771091862,0.5000415478819455,0.0,1,0.0,2.0,0.0,1.0,9540.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.07155071550715507
fcar,280,Male,0.17083095078752533,0.5000167280062429,0.0,1,0.0,2.0,0.0,1.0,4816.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.036120361203612034
fcar,750,Female,0.020936153500569956,0.5000266851730676,0.0,1,0.0,2.0,0.0,1.0,11722.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.0879158791587916
fcar,520,Male,0.10025233099833769,0.5000325036324259,0.0,1,0.0,2.0,0.0,1.0,6690.0,0.75,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.05017550175501755
fcar,3772,Male,0.4969124795708296,0.5000287726886069,0.0,1,0.0,2.0,0.0,1.0,38.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.0002850028500285003
fcar,5666,Male,0.16150863054055425,0.5000044887337083,0.0,1,0.0,2.0,0.0,1.0,5021.0,0.75,0.0,1.0,Federal-gov,Federal-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.037657876578765785
fcar,5806,Male,0.009017095894171216,0.5000455683796122,0.0,1,0.0,2.0,0.0,1.0,14327.0,0.75,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.10745357453574536
fcar,5655,Male,0.022579150320334973,0.500061872580775,0.0,1,0.0,2.0,0.0,1.0,11487.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.08615336153361533
fcar,5320,Male,0.2686177740433486,0.5000430241264452,0.0,1,0.0,2.0,0.0,1.0,3054.0,0.75,0.0,1.0,State-gov,State-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.022905229052290522
fcar,2867,Male,0.026771528778163422,0.5000038323042363,0.0,1,0.0,2.0,0.0,1.0,10954.0,0.75,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Other-service,Other-service,5.0,0.08215582155821559
fcar,6024,Male,0.37231387013220807,0.5000641797541856,0.0,1,0.0,2.0,0.0,1.0,1593.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.011947619476194762
fcar,1386,Female,0.049773248128836295,0.5000348914666839,0.0,1,0.0,2.0,0.0,1.0,8991.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.06743317433174331
fcar,1140,Female,0.004735554148938147,0.5000111610856963,0.0,1,0.0,2.0,0.0,1.0,16303.0,0.75,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Other-service,Other-service,5.0,0.12227372273722738
fcar,5301,Male,0.12124317295747164,0.5000733220071885,0.0,1,0.0,2.0,0.0,1.0,6039.0,0.75,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.0452929529295293
fcar,2066,Female,0.06554949707108292,0.5000645740364494,0.0,1,0.0,2.0,0.0,1.0,8101.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.06075810758107581
fcar,3263,Male,0.40943329307904225,0.5000266185658221,0.0,1,0.0,2.0,0.0,1.0,1117.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.008377583775837758
fcar,539,Female,0.012240981635929075,0.5000247485865593,0.0,1,0.0,2.0,0.0,1.0,13385.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.10038850388503885
fcar,4388,Female,0.009250806936340854,0.5000229599726137,0.0,1,0.0,2.0,0.0,1.0,14248.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.1068610686106861
fcar,3738,Male,0.190218070086262,0.5000021645471479,0.0,1,0.0,2.0,0.0,1.0,4416.0,0.75,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.03312033120331203
fcar,5764,Female,0.0507772191740335,0.5000431509523164,0.0,1,0.0,2.0,0.0,1.0,8927.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.06695316953169532
fcar,5262,Female,0.015332446877255119,0.5000257875321626,0.0,1,0.0,2.0,0.0,1.0,12689.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.09516845168451685
fcar,4937,Female,0.006176269520420449,0.500022121185254,0.0,1,0.0,2.0,0.0,1.0,15489.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.11616866168661687
fcar,5134,Male,0.4384057122786123,0.500007874552683,0.0,1,0.0,2.0,0.0,1.0,755.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.005662556625566256
fcar,2915,Male,0.12816634889667497,0.500023718136836,0.0,1,0.0,2.0,0.0,1.0,5845.0,0.75,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.043837938379383795
fcar,4835,Male,0.05094122098873601,0.500072417397704,0.0,1,0.0,2.0,0.0,1.0,8917.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.06687816878168781
fcar,2268,Female,0.08461977693187751,0.50000861140562,0.0,1,0.0,2.0,0.0,1.0,7259.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.0544430444304443
fcar,695,Male,0.05423684925338706,0.5000483207698849,0.0,1,0.0,2.0,0.0,1.0,8715.0,0.75,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.06536315363153632
fcar,2380,Male,0.0798627475767718,0.5000758428939884,0.0,1,0.0,2.0,0.0,1.0,7452.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.055890558905589055
fcar,844,Male,0.3281888185054972,0.5000100490345321,0.0,1,0.0,2.0,0.0,1.0,2184.0,0.75,0.0,1.0,Private,Private,5.0,Farming-fishing,Farming-fishing,5.0,0.016380163801638016
fcar,1588,Female,0.03288415577926268,0.5000143248087641,0.0,1,0.0,2.0,0.0,1.0,10308.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.07731077310773107
fcar,123,Male,0.015206125527876726,0.5000577069463326,0.0,1,0.0,2.0,0.0,1.0,12715.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.09536345363453634
fcar,3356,Female,0.018607126675596733,0.5000466849411792,0.0,1,0.0,2.0,0.0,1.0,12089.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.09066840668406684
fcar,3563,Male,0.3705558902340026,0.5000679390847673,0.0,1,0.0,2.0,0.0,1.0,1616.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.012120121201212012
fcar,5028,Male,0.2698129814370676,0.5000036368758928,0.0,1,0.0,2.0,0.0,1.0,3035.0,0.75,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.022762727627276273
fcar,156,Male,0.1256321421261073,0.5000459730136941,0.0,1,0.0,2.0,0.0,1.0,5915.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.0443629436294363
fcar,5076,Male,0.031290441976306475,0.5000584931908612,0.0,1,0.0,2.0,0.0,1.0,10465.0,0.75,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.07848828488284883
fcar,3643,Male,0.34440529887044313,0.5000522676030454,0.0,1,0.0,2.0,0.0,1.0,1963.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.014722647226472265
fcar,5491,Male,0.2778300301106236,0.5000787276105075,0.0,1,0.0,2.0,0.0,1.0,2913.0,0.75,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Transport-moving,Transport-moving,5.0,0.021847718477184773
fcar,4534,Female,0.05909628676197983,0.5000716224656444,0.0,1,0.0,2.0,0.0,1.0,8438.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Exec-managerial,Exec-managerial,5.0,0.06328563285632856
fcar,5906,Female,0.08999634601599019,0.5000698106329923,0.0,1,0.0,2.0,0.0,1.0,7054.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.05290552905529055
fcar,1610,Female,0.284258160564665,0.5000774545000379,0.0,1,0.0,2.0,0.0,1.0,2816.0,0.75,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.02112021120211202
fcar,5984,Male,0.05644397748776154,0.5000253106206473,0.0,1,0.0,2.0,0.0,1.0,8586.0,0.75,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.06439564395643957
fcar,3144,Female,0.012653176307585275,0.5000439045175319,0.0,1,0.0,2.0,0.0,1.0,13283.0,0.75,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.09962349623496235
fcar,1753,Male,0.03131275868060626,0.5000784744853103,0.0,1,0.0,2.0,0.0,1.0,10463.0,0.75,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.07847328473284733
fcar,5435,Female,0.014271476498214692,0.5000354017661156,0.0,1,0.0,2.0,0.0,1.0,12911.0,0.75,0.0,1.0,Self-emp-inc,Self-emp-inc,5.0,Sales,Sales,5.0,0.09683346833468334
fcar,1074,Female,0.16024701840946906,0.5000463468699372,0.0,1,0.0,2.0,0.0,1.0,5050.0,0.75,0.0,1.0,Federal-gov,Federal-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.03787537875378754
fcar,1521,Male,0.2895736275435596,0.5000119993007062,0.0,1,0.0,2.0,0.0,1.0,2736.0,0.75,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Prof-specialty,Prof-specialty,5.0,0.02052020520205202
fcar,1414,Female,0.010748973497116641,0.5000381133899364,0.0,1,0.0,2.0,0.0,1.0,13786.0,0.75,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.1033960339603396
fcar,782,Female,0.014590559604507003,0.5000677013986381,0.0,1,0.0,2.0,0.0,1.0,12843.0,0.75,0.0,1.0,Federal-gov,Federal-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.09632346323463234
fcar,3149,Female,0.10796392399309654,0.500044948788881,0.0,1,0.0,2.0,0.0,1.0,6438.0,0.75,0.0,1.0,State-gov,State-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.048285482854828546
