method,test_idx,SEX,p_before,p_after,slack,flipped,delta_LIMIT_BAL,w_LIMIT_BAL,delta_PAY_0,w_PAY_0,delta_PAY_2,w_PAY_2,delta_BILL_AMT1,w_BILL_AMT1,delta_PAY_AMT1,w_PAY_AMT1,delta_PAY_AMT2,w_PAY_AMT2,delta_EDUCATION,w_EDUCATION,burden_total
unconstrained_ar,1927,2,0.8028621450395593,0.49999740411968446,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,123322.0,1.0,0.0,1.0,0.0,0.5,0.14117304980127113
unconstrained_ar,2848,1,0.5368516464005983,0.4999984996314483,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12969.0,1.0,0.0,1.0,0.0,0.5,0.014846282762789164
unconstrained_ar,371,1,0.7977503171514165,0.49999727971087327,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,120513.0,1.0,0.0,1.0,0.0,0.5,0.1379574427166328
unconstrained_ar,618,1,0.6005982429488272,0.4999974532705841,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,35827.0,1.0,0.0,1.0,0.0,0.5,0.04101301353554224
unconstrained_ar,431,1,0.5461660378740126,0.49999761970149625,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16264.0,1.0,0.0,1.0,0.0,0.5,0.018618239097386302
unconstrained_ar,1146,1,0.5244878471033321,0.499999390234366,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8609.0,1.0,0.0,1.0,0.0,0.5,0.009855166034763815
unconstrained_ar,213,2,0.5200312323331822,0.49999767092703695,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7041.0,1.0,0.0,1.0,0.0,0.5,0.008060195615143689
unconstrained_ar,3586,2,0.5596750345806182,0.4999987693316054,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21063.0,1.0,0.0,1.0,0.0,0.5,0.024111901752843563
unconstrained_ar,1553,1,0.7833654109090661,0.4999976693991421,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,112881.0,1.0,0.0,1.0,0.0,0.5,0.12922069893950217
unconstrained_ar,3692,2,0.790975528812503,0.499998912219489,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,116870.0,1.0,0.0,1.0,0.0,0.5,0.13378711284502812
unconstrained_ar,292,2,0.5197319034804725,0.49999962838805095,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6935.0,1.0,0.0,1.0,0.0,0.5,0.00793885195157243
unconstrained_ar,1656,1,0.8067865351578315,0.49999746804836753,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,125516.0,1.0,0.0,1.0,0.0,0.5,0.14368463468688755
unconstrained_ar,4955,2,0.5436653225816712,0.49999881579434907,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,15378.0,1.0,0.0,1.0,0.0,0.5,0.01760398923017748
unconstrained_ar,1889,2,0.6351122867310098,0.4999994891041766,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,48670.0,1.0,0.0,1.0,0.0,0.5,0.05571505760389765
unconstrained_ar,4490,1,0.7484694244973431,0.4999987541359074,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,95763.0,1.0,0.0,1.0,0.0,0.5,0.10962484202428704
unconstrained_ar,1256,1,0.5716730031368865,0.4999980956218559,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,25352.0,1.0,0.0,1.0,0.0,0.5,0.02902174112130703
unconstrained_ar,3473,1,0.5786141679015528,0.4999970301621146,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27847.0,1.0,0.0,1.0,0.0,0.5,0.031877896221404106
unconstrained_ar,3964,1,0.5660279453889642,0.4999972369352711,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,23331.0,1.0,0.0,1.0,0.0,0.5,0.026708198252651246
unconstrained_ar,3635,1,0.9164967200512855,0.4999978796608382,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,210384.0,1.0,0.0,1.0,0.0,0.5,0.24083740864882686
unconstrained_ar,601,1,0.5513372696923529,0.49999751123880026,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,18098.0,1.0,0.0,1.0,0.0,0.5,0.0207177134274777
unconstrained_ar,5739,2,0.7306427105466219,0.49999821835947894,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,87633.0,1.0,0.0,1.0,0.0,0.5,0.10031801197868015
unconstrained_ar,657,2,0.52620866204027,0.4999994828327621,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9215.0,1.0,0.0,1.0,0.0,0.5,0.010548885469897613
unconstrained_ar,4090,2,0.533747572820071,0.499998954877917,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11873.0,1.0,0.0,1.0,0.0,0.5,0.013591635071524076
unconstrained_ar,975,1,0.5783658723214555,0.4999986729159631,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27757.0,1.0,0.0,1.0,0.0,0.5,0.03177486858252285
unconstrained_ar,4517,1,0.5695498277769387,0.4999981221217555,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,24591.0,1.0,0.0,1.0,0.0,0.5,0.028150585196988844
unconstrained_ar,1676,2,0.8130910392577859,0.4999970243834449,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,129113.0,1.0,0.0,1.0,0.0,0.5,0.14780230598750846
unconstrained_ar,498,1,0.5694378121881016,0.4999977718676296,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,24551.0,1.0,0.0,1.0,0.0,0.5,0.028104795135263844
unconstrained_ar,4028,2,0.651074130062587,0.49999922923364337,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54778.0,1.0,0.0,1.0,0.0,0.5,0.06270720002930565
unconstrained_ar,2509,2,0.7197838954201733,0.4999989959927278,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,82847.0,1.0,0.0,1.0,0.0,0.5,0.09483923109328352
unconstrained_ar,786,2,0.577492171240085,0.4999971133176913,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27443.0,1.0,0.0,1.0,0.0,0.5,0.031415416597981576
unconstrained_ar,4006,2,0.8262813404385752,0.4999973472994276,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,136953.0,1.0,0.0,1.0,0.0,0.5,0.1567771580856091
unconstrained_ar,88,2,0.5361064750318862,0.49999804769749434,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12706.0,1.0,0.0,1.0,0.0,0.5,0.014545213106947268
unconstrained_ar,4505,2,0.7824331504907969,0.4999985938955456,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,112399.0,1.0,0.0,1.0,0.0,0.5,0.1286689286957159
unconstrained_ar,3313,1,0.5419583877234049,0.4999987371200601,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,14774.0,1.0,0.0,1.0,0.0,0.5,0.016912559298129935
unconstrained_ar,5820,2,0.6992011826135116,0.4999978230521201,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74075.0,1.0,0.0,1.0,0.0,0.5,0.08479747055699031
unconstrained_ar,1452,1,0.6036611436687416,0.49999961527491715,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,36949.0,1.0,0.0,1.0,0.0,0.5,0.04229742476692858
unconstrained_ar,335,2,0.8227916786475582,0.4999994116515545,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,134834.0,1.0,0.0,1.0,0.0,0.5,0.15435142956572706
unconstrained_ar,753,2,0.5305031542782076,0.49999780995164855,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,10729.0,1.0,0.0,1.0,0.0,0.5,0.012282039306188985
unconstrained_ar,3585,2,0.5240709304030496,0.4999979855141023,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8462.0,1.0,1.0,1.0,0.0,0.5,0.0096877102842585
unconstrained_ar,445,1,0.7628536488806508,0.4999988656484242,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,102606.0,1.0,0.0,1.0,0.0,0.5,0.11745837683389197
unconstrained_ar,5584,1,0.5449576471604157,0.49999753900714144,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,15836.0,1.0,0.0,1.0,0.0,0.5,0.01812828543692877
unconstrained_ar,1934,2,0.582284371701255,0.49999848312690326,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,29170.0,1.0,0.0,1.0,0.0,0.5,0.03339240251295859
unconstrained_ar,969,1,0.5979526452596706,0.4999989697212317,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,34859.0,1.0,0.0,1.0,0.0,0.5,0.039904894041797166
unconstrained_ar,1558,1,0.9076342191136418,0.49999903568797127,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,200672.0,1.0,0.0,1.0,0.0,0.5,0.22971958166199608
unconstrained_ar,3430,1,0.5498076217175599,0.4999978615688174,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,17555.0,1.0,0.0,1.0,0.0,0.5,0.02009611333956078
unconstrained_ar,4384,2,0.7206502247548526,0.49999773444985574,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,83225.0,1.0,0.0,1.0,0.0,0.5,0.0952719471765848
unconstrained_ar,1854,1,0.6822084356187689,0.4999990520539278,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,67088.0,1.0,0.0,1.0,0.0,0.5,0.07679909152517538
unconstrained_ar,5720,1,0.5291481844140745,0.49999876899814993,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,10251.0,1.0,0.0,1.0,0.0,0.5,0.011734848068575197
unconstrained_ar,2332,2,0.5219910680628707,0.4999995339067215,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7730.0,1.0,0.0,1.0,0.0,0.5,0.00884892942835687
unconstrained_ar,3136,2,0.7147931290950075,0.49999804071850645,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,80686.0,1.0,0.0,1.0,0.0,0.5,0.09236542300859021
unconstrained_ar,1347,2,0.5442951190070038,0.499998687622361,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,15601.0,1.0,0.0,1.0,0.0,0.5,0.017859268824294377
unconstrained_ar,3530,2,0.6360150456184476,0.49999742459321006,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,49013.0,1.0,0.0,1.0,0.0,0.5,0.05610770738318955
unconstrained_ar,4192,1,0.5230755144223236,0.4999987117323745,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8112.0,1.0,0.0,1.0,0.0,0.5,0.00928622451783065
unconstrained_ar,891,2,0.7952381298686475,0.49999707727084974,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,119152.0,1.0,0.0,1.0,0.0,0.5,0.13639943586643954
unconstrained_ar,4814,1,0.5039317414479312,0.4999975508459961,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,1382.0,1.0,0.0,1.0,0.0,0.5,0.0015820466325988608
unconstrained_ar,3729,1,0.5171045385051088,0.49999912655805334,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6011.0,1.0,0.0,1.0,0.0,0.5,0.006881101525724857
unconstrained_ar,5733,2,0.5069204883303225,0.4999975231879629,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2432.0,1.0,0.0,1.0,0.0,0.5,0.002784035752880195
unconstrained_ar,4859,1,0.8089590043813647,0.49999793014014016,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,126745.0,1.0,0.0,1.0,0.0,0.5,0.14509153433338828
unconstrained_ar,4714,2,0.5205026926804505,0.49999733910870126,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7207.0,1.0,0.0,1.0,0.0,0.5,0.008250224371302453
unconstrained_ar,1902,1,0.5056752706395565,0.4999990037762419,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,1994.0,1.0,0.0,1.0,0.0,0.5,0.00228263457699141
unconstrained_ar,2524,2,0.7045685464320841,0.4999969741278588,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,76328.0,1.0,0.0,1.0,0.0,0.5,0.08737659578365112
unconstrained_ar,5003,2,0.5994266412242188,0.4999982968251783,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,35398.0,1.0,0.0,1.0,0.0,0.5,0.040521915123541585
unconstrained_ar,1374,1,0.5646238865360264,0.49999788512995125,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,22829.0,1.0,0.0,1.0,0.0,0.5,0.026133532978002454
unconstrained_ar,1672,2,0.5550091993949461,0.49999924000394,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,19402.0,1.0,0.0,1.0,0.0,0.5,0.022210469439712804
unconstrained_ar,3417,1,0.5848344848820749,0.4999971248520108,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,30092.0,1.0,0.0,1.0,0.0,0.5,0.034447863435719914
unconstrained_ar,5343,2,0.5919514496718757,0.49999910561104316,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,32672.0,1.0,0.0,1.0,0.0,0.5,0.037401322416982616
unconstrained_ar,651,2,0.5884165138442751,0.4999977230689547,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,31389.0,1.0,0.0,1.0,0.0,0.5,0.03593260618715314
unconstrained_ar,5598,2,0.5318677703223885,0.49999844740428434,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11210.0,1.0,0.0,1.0,0.0,0.5,0.012832664798432149
unconstrained_ar,5891,1,0.7466682413062711,0.49999817814829445,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,94925.0,1.0,0.0,1.0,0.0,0.5,0.10866554023114823
unconstrained_ar,4335,2,0.5269685391285476,0.4999985737100555,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9483.0,1.0,0.0,1.0,0.0,0.5,0.010855678883455134
unconstrained_ar,4891,1,0.8263356764480554,0.4999980500698741,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,136986.0,1.0,0.0,1.0,0.0,0.5,0.15681493488653223
unconstrained_ar,1772,2,0.5602842301473071,0.4999991047702271,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21280.0,1.0,0.0,1.0,0.0,0.5,0.024360312837701705
unconstrained_ar,5433,2,0.6359363425000236,0.49999783979056417,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,48983.0,1.0,0.0,1.0,0.0,0.5,0.0560733648368958
unconstrained_ar,5115,2,0.757735916823093,0.4999985161527379,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,100140.0,1.0,0.0,1.0,0.0,0.5,0.11463541952854553
unconstrained_ar,1941,1,0.6315899613931595,0.4999993443949816,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,47338.0,1.0,0.0,1.0,0.0,0.5,0.05419024854845504
unconstrained_ar,4373,2,0.5607128328068226,0.49999851581547744,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21433.0,1.0,0.0,1.0,0.0,0.5,0.024535459823799843
unconstrained_ar,3504,1,0.501062950857881,0.49999825087107247,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,374.0,1.0,0.0,1.0,0.0,0.5,0.00042813707712877996
unconstrained_ar,3615,2,0.5482525105776302,0.4999990815137593,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,17003.0,1.0,0.0,1.0,0.0,0.5,0.019464210487755738
unconstrained_ar,4676,2,0.5031962314673247,0.49999932344479076,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,1123.0,1.0,0.0,1.0,0.0,0.5,0.001285555982929465
unconstrained_ar,3954,1,0.5069312394666552,0.4999997360004457,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2435.0,1.0,0.0,1.0,0.0,0.5,0.00278747000750957
unconstrained_ar,4623,2,0.65094051861968,0.49999739410051747,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54727.0,1.0,0.0,1.0,0.0,0.5,0.06264881770060626
unconstrained_ar,474,2,0.5771694317797719,0.499999539754693,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27326.0,1.0,0.0,1.0,0.0,0.5,0.03128148066743594
unconstrained_ar,2564,1,0.5528526284035784,0.4999979256692347,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,18636.0,1.0,0.0,1.0,0.0,0.5,0.021333589757678992
unconstrained_ar,5385,2,0.6642162983474348,0.49999786402022445,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,59905.0,1.0,0.0,1.0,0.0,0.5,0.06857634119090793
unconstrained_ar,4870,1,0.5068267383783921,0.49999769977273395,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2399.0,1.0,0.0,1.0,0.0,0.5,0.002746258951957067
unconstrained_ar,5322,2,0.8020201634543612,0.4999990552643912,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,122855.0,1.0,0.0,1.0,0.0,0.5,0.14063845083063173
unconstrained_ar,3327,1,0.5691260927326351,0.4999987913571766,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,24439.0,1.0,0.0,1.0,0.0,0.5,0.027976582962433834
unconstrained_ar,4984,2,0.7857825486160186,0.49999739815112687,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,114137.0,1.0,0.0,1.0,0.0,0.5,0.13065850687766728
unconstrained_ar,4911,2,0.5159420193508353,0.49999967536787543,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,5602.0,1.0,0.0,1.0,0.0,0.5,0.006412898144586699
unconstrained_ar,403,2,0.7535218737250702,0.49999805685112836,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,98136.0,1.0,0.0,1.0,0.0,0.5,0.11234133743612286
unconstrained_ar,3200,1,0.5991808653700643,0.4999986398558723,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,35308.0,1.0,0.0,1.0,0.0,0.5,0.040418887484660326
unconstrained_ar,5119,1,0.7338431621719353,0.49999968989347415,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,89066.0,1.0,0.0,1.0,0.0,0.5,0.10195844093997838
unconstrained_ar,3201,1,0.796777006678764,0.4999978117482285,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,119984.0,1.0,0.0,1.0,0.0,0.5,0.1373518691503196
unconstrained_ar,515,1,0.5845757184941354,0.49999831126571237,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,29998.0,1.0,0.0,1.0,0.0,0.5,0.03434025679066616
unconstrained_ar,3338,2,0.7009881482457421,0.4999989952150382,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74822.0,1.0,0.0,1.0,0.0,0.5,0.08565259995970474
unconstrained_ar,1175,1,0.5081262047283158,0.4999993186336615,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2855.0,1.0,0.0,1.0,0.0,0.5,0.0032682656556221037
unconstrained_ar,15,2,0.7106408873012436,0.49999826102575723,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,78905.0,1.0,0.0,1.0,0.0,0.5,0.09032662051028445
unconstrained_ar,5254,1,0.8186434918702441,0.4999969542448288,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,132359.0,1.0,0.0,1.0,0.0,0.5,0.1515181694964925
unconstrained_ar,1485,1,0.8062964438323896,0.49999794321191904,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,125240.0,1.0,0.0,1.0,0.0,0.5,0.14336868326098504
unconstrained_ar,1426,2,0.7489427391423906,0.49999853417992096,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,95984.0,1.0,0.0,1.0,0.0,0.5,0.1098778321153177
fcar,5585,2,0.7892827152556142,0.49999752296133737,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,115974.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06638076339042505
