method,test_idx,SEX,p_before,p_after,slack,flipped,delta_LIMIT_BAL,w_LIMIT_BAL,delta_PAY_0,w_PAY_0,delta_PAY_2,w_PAY_2,delta_BILL_AMT1,w_BILL_AMT1,delta_PAY_AMT1,w_PAY_AMT1,delta_PAY_AMT2,w_PAY_AMT2,delta_EDUCATION,w_EDUCATION,burden_total
fcar,3410,2,0.7275082547502965,0.49999944265670837,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,86239.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.049361155552338165
fcar,4464,2,0.5356336183084405,0.499998159604387,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12539.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.007177025817446494
fcar,2083,2,0.5224532865408421,0.4999986395480222,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7893.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.004517765753018995
fcar,2624,1,0.5837741373168857,0.49999821847059434,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,42680.0,0.5,0.0,0.5,0.017556979969081943
fcar,5234,2,0.7246929891960457,0.4999990595448691,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,84996.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04864969187173476
fcar,92,2,0.5008084553375147,0.49999711927035195,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,285.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.00016312723167495423
fcar,937,1,0.5868244168024275,0.49999916052502735,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,44265.0,0.5,0.0,0.5,0.018208990588833466
fcar,3648,2,0.7091607444455389,0.4999977873073893,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,78274.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04480217870921181
fcar,4473,1,0.7758148756368705,0.4999993895346349,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,156624.0,0.5,0.0,0.5,0.06442934467379312
fcar,4003,2,0.5057612075977013,0.49999954810531816,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2024.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0011584895330179203
fcar,2136,1,0.6049283295475227,0.4999994554185791,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,53751.0,0.5,0.0,0.5,0.02211118159133373
fcar,4000,1,0.5724976392323787,0.4999993582980218,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,36846.0,0.5,0.0,0.5,0.015157087252595907
fcar,1754,1,0.7408504140855737,0.4999989940917766,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,132521.0,0.5,0.0,0.5,0.05451425825873262
fcar,529,1,0.5472934287647103,0.4999984821508744,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,23939.0,0.5,0.0,0.5,0.00984762285566665
fcar,5821,1,0.5838901596292247,0.4999987026020433,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,42740.0,0.5,0.0,0.5,0.017581661759104084
fcar,4554,1,0.7690980522150676,0.49999841341023477,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,151803.0,0.5,0.0,0.5,0.06244616284551421
fcar,3567,2,0.5354027267986453,0.49999953431173744,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12457.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.007130090964824226
fcar,2350,2,0.5128380848545608,0.49999901184887086,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,4511.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.002581989270476205
fcar,122,2,0.6499321284841907,0.4999988839370119,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54337.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.03110120837727013
fcar,4501,2,0.5357510488319255,0.4999994729690737,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12580.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.007200493243757628
fcar,4997,1,0.7753147492500968,0.49999840874283324,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,156262.0,0.5,0.0,0.5,0.06428043120732621
fcar,5753,1,0.5524740610692268,0.4999979275672012,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,26580.0,0.5,0.0,0.5,0.010934032979807828
fcar,1277,2,0.6216040359225876,0.49999870598079543,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,43590.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.02494988080249563
fcar,3030,1,0.5775254901235688,0.49999887506705953,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,39442.0,0.5,0.0,0.5,0.016224986034220477
fcar,3802,1,0.5548542686096415,0.49999827323222523,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,27795.0,0.5,0.0,0.5,0.011433839227756154
fcar,3733,2,0.5035834469267807,0.4999993925085424,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,1259.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0007206217006272539
fcar,3853,2,0.6742069495093036,0.49999953915648765,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,63868.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.036556526430231495
fcar,3408,2,0.6949279576564021,0.4999974224458757,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,72298.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.041381658230301196
fcar,3047,1,0.7985973476814849,0.49999914792689626,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,173796.0,0.5,0.0,0.5,0.07149327297812946
fcar,781,2,0.8683565720211283,0.4999977238233812,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,165670.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.09482557358452515
fcar,5027,1,0.6044012511270265,0.4999990983431743,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,53473.0,0.5,0.0,0.5,0.021996822630897816
fcar,3786,1,0.5844485649453482,0.49999873891270297,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,43030.0,0.5,0.0,0.5,0.017700957077544426
fcar,1560,1,0.5122007410654065,0.49999868828528465,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,6159.0,0.5,0.0,0.5,0.0025335857457726265
fcar,900,2,0.7555845560206436,0.49999826180037354,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,99114.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05673049979028566
fcar,3627,1,0.5376950445873779,0.4999980248648133,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,19060.0,0.5,0.0,0.5,0.007840581963699668
fcar,3533,2,0.7597810651031397,0.49999906883557915,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,101121.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05787925892702823
fcar,5742,2,0.682462244212806,0.4999985704215604,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,67191.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.03845853271393631
fcar,130,1,0.7096119935691785,0.4999989100983022,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,112727.0,0.5,0.0,0.5,0.04637173573042878
fcar,1945,1,0.5408656083106511,0.49999796520826917,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,20670.0,0.5,0.0,0.5,0.008502876662627081
fcar,262,1,0.5380293168654551,0.49999934005282776,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,19229.0,0.5,0.0,0.5,0.007910102338928695
fcar,4734,2,0.5180957325054778,0.4999980188611305,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6360.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0036403129594831884
fcar,3805,2,0.7032740131661485,0.49999849977697824,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,75782.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.043375817090496066
fcar,4690,2,0.6371687742823929,0.4999973035835105,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,49451.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.028304578012484774
fcar,4415,1,0.5228835160852444,0.4999985361824169,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,11557.0,0.5,0.0,0.5,0.004754124121431116
fcar,1650,1,0.5079095327680894,0.4999977929690314,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,3993.0,0.5,0.0,0.5,0.001642573125973388
fcar,1785,1,0.5489763677901912,0.49999896254319853,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,24796.0,0.5,0.0,0.5,0.010200161089816211
fcar,2294,2,0.5364587122321353,0.4999991468432891,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12830.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.007343587306630395
fcar,5366,1,0.5235788354399606,0.49999784810242376,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,11909.0,0.5,0.0,0.5,0.004898923956227668
fcar,3912,1,0.5558316454401021,0.4999989708619356,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,28294.0,0.5,0.0,0.5,0.011639109448106947
fcar,1064,1,0.5592752405950743,0.4999992789869576,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,30055.0,0.5,0.0,0.5,0.012363519985256744
fcar,2131,2,0.5012732918532727,0.4999979301365456,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,448.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0002564245606679982
fcar,5573,1,0.5359357354702002,0.4999986637205767,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,18167.0,0.5,0.0,0.5,0.007473234655536825
fcar,2156,1,0.6254840964475191,0.4999996288836236,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,64708.0,0.5,0.0,0.5,0.02661848781254345
fcar,3917,1,0.7203700394371444,0.4999990662014737,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,119388.0,0.5,0.0,0.5,0.04911182578605331
fcar,5494,2,0.6089996093367156,0.4999970592873854,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,38914.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.022273449450523397
fcar,5440,2,0.5067349269997837,0.49999696896701173,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2367.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0013548145872793566
fcar,3766,2,0.700720801326256,0.4999990462121643,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74710.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.042762229748897644
fcar,3352,2,0.7291744689221232,0.499998110899774,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,86979.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04978471397844155
fcar,3689,2,0.5181309225132897,0.4999990935636919,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6372.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0036471814745010814
fcar,4482,1,0.639988350806981,0.49999828910355143,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,72584.0,0.5,0.0,0.5,0.029858384116116302
fcar,2385,1,0.7863450197063093,0.4999984795811708,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,164395.0,0.5,0.0,0.5,0.06762604784482723
fcar,1792,2,0.5283755724607458,0.4999979202685349,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9979.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.005711742613629361
fcar,5798,1,0.6990250147038077,0.49999844038001523,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,106313.0,0.5,0.0,0.5,0.04373325237706206
fcar,5384,2,0.7315887099247539,0.49999706265108784,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,88056.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05040116320129743
fcar,537,1,0.7060280473830445,0.4999981793910381,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,110541.0,0.5,0.0,0.5,0.04547249584728883
fcar,3596,1,0.8116054125443933,0.49999921716256723,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,184258.0,0.5,0.0,0.5,0.07579695443165653
fcar,3349,2,0.7509590687025073,0.49999925789292565,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,96928.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.055479285304526185
fcar,4717,1,0.7508435957028449,0.4999984189925673,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,139173.0,0.5,0.0,0.5,0.05725064604585383
fcar,5411,2,0.5325321351755609,0.4999994289932796,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11444.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.006550273822063775
fcar,5024,2,0.56688645021735,0.4999972150248373,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,23638.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.01352982983274585
fcar,527,2,0.8333041569925249,0.4999977974334921,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,141320.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.08088821186071765
fcar,2928,2,0.7997983174482696,0.4999971269837255,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,121632.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06961926822136151
fcar,5648,1,0.5491247401324733,0.4999981775297814,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,24872.0,0.5,0.0,0.5,0.010231424690510922
fcar,1843,2,0.5337706152206826,0.49999932843759015,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11881.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.006800402243965372
fcar,5355,2,0.5734788084417165,0.4999980450016341,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,26000.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.014881782538767752
fcar,689,2,0.7266655373864861,0.4999995737565931,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,85866.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04914765921053199
fcar,4257,1,0.5534344191468958,0.49999821196096844,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,27070.0,0.5,0.0,0.5,0.0111356009316553
fcar,1472,2,0.7761919946595718,0.49999858410147124,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,109212.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06251035517784245
fcar,4221,1,0.523957064134742,0.4999984539969906,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,12100.0,0.5,0.0,0.5,0.004977494321131479
fcar,3033,2,0.5478462784269986,0.4999990014058723,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16859.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.009649691223887905
fcar,3398,2,0.5745592411130998,0.4999981299271597,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,26388.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.015103864524346287
fcar,1009,2,0.9953244090256324,0.49999797573266225,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,470768.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.26945642316194685
fcar,1157,1,0.5606386961768176,0.4999994928994665,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,30753.0,0.5,0.0,0.5,0.012650651475847634
fcar,4571,2,0.5620061540131387,0.4999992401627433,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21894.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.012531605650145428
fcar,3251,1,0.7925632997001183,0.49999872060712824,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,169115.0,0.5,0.0,0.5,0.06956768199323554
fcar,802,2,0.6941351019777312,0.4999997405400794,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,71969.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04119334644356063
fcar,680,1,0.5064306602604733,0.4999988462443472,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,3246.0,0.5,0.0,0.5,0.0013352848401977505
fcar,1242,2,0.548001338591414,0.49999892551793623,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16914.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.009681171917719915
fcar,1855,1,0.5630298963209557,0.49999843490849677,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,31979.0,0.5,0.0,0.5,0.013154982718633353
fcar,301,1,0.6878465507057464,0.49999901997532425,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,99678.0,0.5,0.0,0.5,0.04100385776378046
fcar,4527,2,0.5206485845556575,0.49999829188116807,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7258.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.004154306833322167
fcar,2020,2,0.5069158466776799,0.4999985742379131,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2430.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0013908742911232937
fcar,4432,2,0.7248067182494139,0.49999924630055764,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,85046.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04867831068430932
fcar,4534,2,0.7005313539985604,0.499998140835878,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74631.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04271701202502985
fcar,4754,1,0.7202140241704996,0.49999966504191773,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,119290.0,0.5,0.0,0.5,0.049071512195683814
fcar,3824,2,0.6583861506738461,0.49999813180260827,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,57619.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.03297974723466381
fcar,3966,2,0.5415909438326743,0.4999987936827213,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,14644.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.008381877826835192
fcar,1124,1,0.5915467751382817,0.4999981269588978,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,46727.0,0.5,0.0,0.5,0.01922176670607526
fcar,915,2,0.6567509824882591,0.4999989203310994,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,56981.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.03261457118621251
