method,test_idx,SEX,p_before,p_after,slack,flipped,delta_LIMIT_BAL,w_LIMIT_BAL,delta_PAY_0,w_PAY_0,delta_PAY_2,w_PAY_2,delta_BILL_AMT1,w_BILL_AMT1,delta_PAY_AMT1,w_PAY_AMT1,delta_PAY_AMT2,w_PAY_AMT2,delta_EDUCATION,w_EDUCATION,burden_total
fcar,1927,2,0.8028621450395593,0.49999740411968446,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,123322.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.07058658408638141
fcar,2848,1,0.5368516464005983,0.499998024297777,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,18632.0,0.5,0.0,0.5,0.007664518528208406
fcar,371,1,0.7977503171514165,0.4999984150567337,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,173133.0,0.5,0.0,0.5,0.07122053919838482
fcar,618,1,0.6005982429488272,0.49999831500661857,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,51470.0,0.5,0.0,0.5,0.02117286220732539
fcar,431,1,0.5461660378740126,0.4999985764325702,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,23365.0,0.5,0.0,0.5,0.009611500397788183
fcar,1146,1,0.5244878471033321,0.4999994255132442,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,12368.0,0.5,0.0,0.5,0.0050877396498970355
fcar,213,2,0.5200312323331822,0.49999767092703695,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7041.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.004030101186748606
fcar,3586,2,0.5596750345806182,0.4999987693316054,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21063.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.012055960985156353
fcar,1553,1,0.7833654109090661,0.4999979678609037,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,162169.0,0.5,0.0,0.5,0.06671035343500585
fcar,3692,2,0.790975528812503,0.499998912219489,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,116870.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06689361251176104
fcar,292,2,0.5197319034804725,0.49999962838805095,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6935.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.003969429304090552
fcar,1656,1,0.8067865351578315,0.499999595460359,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,180320.0,0.5,0.0,0.5,0.0741770062798701
fcar,4955,2,0.5436653225816712,0.49999881579434907,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,15378.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.008802001995429635
fcar,1889,2,0.6351122867310098,0.4999994891041766,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,48670.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.02785755216007025
fcar,4490,1,0.7484694244973431,0.4999983158659023,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,137577.0,0.5,0.0,0.5,0.056594110431264916
fcar,1256,1,0.5716730031368865,0.49999938421737966,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,36421.0,0.5,0.0,0.5,0.014982257906605753
fcar,3473,1,0.5786141679015528,0.4999991355114869,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,40005.0,0.5,0.0,0.5,0.016456583497261555
fcar,3964,1,0.5660279453889642,0.4999996239253468,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,33517.0,0.5,0.0,0.5,0.013787659269534198
fcar,3635,1,0.9164967200512855,0.4999992267713698,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,302245.0,0.5,0.0,0.5,0.12433246042069289
fcar,601,1,0.5513372696923529,0.49999806048177703,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,26000.0,0.5,0.0,0.5,0.010695442342927144
fcar,5739,2,0.7306427105466219,0.49999821835947894,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,87633.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05015904804691671
fcar,657,2,0.52620866204027,0.4999994828327621,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9215.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0052744471574901865
fcar,4090,2,0.533747572820071,0.499998954877917,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11873.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.006795823233953443
fcar,975,1,0.5783658723214555,0.499998207313689,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,39877.0,0.5,0.0,0.5,0.01640392901188099
fcar,4517,1,0.5695498277769387,0.49999885264934424,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,35328.0,0.5,0.0,0.5,0.014532637965035776
fcar,1676,2,0.8130910392577859,0.4999970243834449,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,129113.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.07390121495876618
fcar,498,1,0.5694378121881016,0.4999995614918864,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,35270.0,0.5,0.0,0.5,0.014508778901347708
fcar,4028,2,0.651074130062587,0.49999922923364337,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54778.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.03135362630417769
fcar,2509,2,0.7197838954201733,0.4999989959927278,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,82847.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04741965530728046
fcar,786,2,0.577492171240085,0.4999971133176913,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27443.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.015707721469669363
fcar,4006,2,0.8262813404385752,0.4999973472994276,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,136953.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.07838864477045616
fcar,88,2,0.5361064750318862,0.49999804769749434,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12706.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.007272612651445503
fcar,4505,2,0.7824331504907969,0.4999985938955456,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,112399.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06433451829134448
fcar,3313,1,0.5419583877234049,0.4999985230649931,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,21225.0,0.5,0.0,0.5,0.00873118322033187
fcar,5820,2,0.6992011826135116,0.4999978230521201,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74075.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04239877082920082
fcar,1452,1,0.6036611436687416,0.49999831313988374,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,53083.0,0.5,0.0,0.5,0.02183639099575391
fcar,335,2,0.8227916786475582,0.4999994116515545,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,134834.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.07717577949354659
fcar,753,2,0.5305031542782076,0.49999780995164855,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,10729.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0061410248022476625
fcar,3585,2,0.5240709304030496,0.4999971202860721,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8463.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.004844020216368903
fcar,445,1,0.7628536488806508,0.4999982586216548,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,147408.0,0.5,0.0,0.5,0.06063822172639249
fcar,5584,1,0.5449576471604157,0.49999873129366873,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,22750.0,0.5,0.0,0.5,0.009358512050061251
fcar,1934,2,0.582284371701255,0.49999848312690326,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,29170.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.016696215255994434
fcar,969,1,0.5979526452596706,0.49999851227645964,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,50080.0,0.5,0.0,0.5,0.020601067405145824
fcar,1558,1,0.9076342191136418,0.4999991350466682,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,288293.0,0.5,0.0,0.5,0.11859312151421136
fcar,3430,1,0.5498076217175599,0.4999982235267635,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,25220.0,0.5,0.0,0.5,0.01037457907263933
fcar,4384,2,0.7206502247548526,0.49999773444985574,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,83225.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.047636013530344086
fcar,1854,1,0.6822084356187689,0.4999994086860452,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,96381.0,0.5,0.0,0.5,0.03964759340206389
fcar,5720,1,0.5291481844140745,0.4999987246905542,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,14727.0,0.5,0.0,0.5,0.006058145360934157
fcar,2332,2,0.5219910680628707,0.4999995339067215,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7730.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.004424468424025951
fcar,3136,2,0.7147931290950075,0.49999804071850645,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,80686.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04618275022780826
fcar,1347,2,0.5442951190070038,0.499998687622361,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,15601.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.008929641899512142
fcar,3530,2,0.6360150456184476,0.49999742459321006,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,49013.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.028053877214331686
fcar,4192,1,0.5230755144223236,0.4999987288624154,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,11654.0,0.5,0.0,0.5,0.004794026348633575
fcar,891,2,0.7952381298686475,0.49999707727084974,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,119152.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06819977511766366
fcar,4814,1,0.5039317414479312,0.49999841068488504,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,1985.0,0.5,0.0,0.5,0.000816555886565784
fcar,3729,1,0.5171045385051088,0.4999983971406625,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,8636.0,0.5,0.0,0.5,0.003552532310519955
fcar,5733,2,0.5069204883303225,0.4999975231879629,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2432.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.001392019043626276
fcar,4859,1,0.8089590043813647,0.4999993209679453,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,182086.0,0.5,0.0,0.5,0.07490347363285509
fcar,4714,2,0.5205026926804505,0.49999733910870126,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7207.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.004125115644496123
fcar,1902,1,0.5056752706395565,0.4999983230367922,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,2865.0,0.5,0.0,0.5,0.0011785554735571642
fcar,2524,2,0.7045685464320841,0.4999969741278588,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,76328.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04368833452381019
fcar,5003,2,0.5994266412242188,0.4999982968251783,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,35398.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0202609745502808
fcar,1374,1,0.5646238865360264,0.4999979093986984,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,32797.0,0.5,0.0,0.5,0.013491477789268522
fcar,1672,2,0.5550091993949461,0.49999924000394,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,19402.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.01110524403142969
fcar,3417,1,0.5848344848820749,0.4999997308225977,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,43230.0,0.5,0.0,0.5,0.017783229710951556
fcar,5343,2,0.5919514496718757,0.49999910561104316,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,32672.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.018700676888716156
fcar,651,2,0.5884165138442751,0.4999977230689547,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,31389.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.017966318158053114
fcar,5598,2,0.5318677703223885,0.49999844740428434,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11210.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0064163377792148665
fcar,5891,1,0.7466682413062711,0.4999979325524614,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,136373.0,0.5,0.0,0.5,0.05609882917815398
fcar,4335,2,0.5269685391285476,0.4999985737100555,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9483.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.005427843992889792
fcar,4891,1,0.8263356764480554,0.4999986705804207,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,196799.0,0.5,0.0,0.5,0.08095585990945074
fcar,1772,2,0.5602842301473071,0.4999991047702271,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21280.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.012180166631729914
fcar,5433,2,0.6359363425000236,0.49999783979056417,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,48983.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.028036705926786955
fcar,5115,2,0.757735916823093,0.4999985161527379,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,100140.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05731775782431549
fcar,1941,1,0.6315899613931595,0.4999985053609332,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,68008.0,0.5,0.0,0.5,0.027975986263761125
fcar,4373,2,0.5607128328068226,0.49999851581547744,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21433.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.012267740198208046
fcar,3504,1,0.501062950857881,0.49999885062582305,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,537.0,0.5,0.0,0.5,0.00022090202069814912
fcar,3615,2,0.5482525105776302,0.4999990815137593,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,17003.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.00973211340410262
fcar,4676,2,0.5031962314673247,0.49999932344479076,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,1123.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0006427785304244688
fcar,3954,1,0.5069312394666552,0.4999981782639765,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,3499.0,0.5,0.0,0.5,0.0014393597214577723
fcar,4623,2,0.65094051861968,0.49999739410051747,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54727.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.03132443511535165
fcar,474,2,0.5771694317797719,0.499999539754693,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27326.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.01564075344824491
fcar,2564,1,0.5528526284035784,0.49999829919241073,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,26773.0,0.5,0.0,0.5,0.011013426071045709
fcar,5385,2,0.6642162983474348,0.49999786402022445,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,59905.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.034288199345572395
fcar,4870,1,0.5068267383783921,0.499998680477394,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,3446.0,0.5,0.0,0.5,0.0014175574736048824
fcar,5322,2,0.8020201634543612,0.4999990552643912,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,122855.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.07031928437693509
fcar,3327,1,0.5691260927326351,0.4999987906897202,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,35110.0,0.5,0.0,0.5,0.014442960794622003
fcar,4984,2,0.7857825486160186,0.49999739815112687,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,114137.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.06532930821643597
fcar,4911,2,0.5159420193508353,0.49999967536787543,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,5602.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.0032064517608529595
fcar,403,2,0.7535218737250702,0.49999805685112836,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,98136.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05617071581632739
fcar,3200,1,0.5991808653700643,0.4999982825353432,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,50725.0,0.5,0.0,0.5,0.020866396647883825
fcar,5119,1,0.7338431621719353,0.4999989233424168,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,127956.0,0.5,0.0,0.5,0.05263638540121484
fcar,3201,1,0.796777006678764,0.4999989835955226,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,172373.0,0.5,0.0,0.5,0.07090790319143772
fcar,515,1,0.5845757184941354,0.4999988485078515,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,43096.0,0.5,0.0,0.5,0.01772810704656878
fcar,3338,2,0.7009881482457421,0.4999989952150382,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74822.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04282633588906464
fcar,1175,1,0.5081262047283158,0.4999985297881367,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,4102.0,0.5,0.0,0.5,0.001687411711180275
fcar,15,2,0.7106408873012436,0.49999826102575723,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,78905.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.04516334812390267
fcar,5254,1,0.8186434918702441,0.4999989129000558,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,190151.0,0.5,0.0,0.5,0.07822111757499768
fcar,1485,1,0.8062964438323896,0.49999905580674886,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,179924.0,0.5,0.0,0.5,0.07401410646572398
fcar,1426,2,0.7489427391423906,0.49999853417992096,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,95984.0,0.5000004192425249,0.0,0.9999995807574751,0.0,0.5,0.05493896212311861
