method,test_idx,age_bucket,p_before,p_after,slack,flipped,delta_duration,w_duration,delta_credit_amount,w_credit_amount,delta_installment_commitment,w_installment_commitment,delta_existing_credits,w_existing_credits,delta_residence_since,w_residence_since,checking_status_before,checking_status_after,w_checking_status_step,savings_status_before,savings_status_after,w_savings_status_step,burden_total
fcar,145,<=25,0.1455614701500829,0.500024245911468,0.0,1,0.0,0.8927681490983977,-942.0,0.9992622735526211,-1.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.25445057561718376
fcar,4,26-40,0.17638411301023896,0.5000142168687725,0.0,1,0.0,1.0,-1402.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A65,A65,0.25,0.07714317156377243
fcar,77,<=25,0.1479634668101649,0.500010975342494,0.0,1,0.0,0.8927681490983977,-3019.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.16599388158112485
fcar,183,<=25,0.44947493684087997,0.5000194332934645,0.0,1,0.0,0.8927681490983977,-1565.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A12,0.25,A62,A62,0.25,0.086048501051494
fcar,8,26-40,0.14188368320129424,0.5000290223229633,0.0,1,0.0,1.0,-625.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.03438978760867173
fcar,92,26-40,0.49486086850027994,0.5000134589824083,0.0,1,0.0,1.0,-159.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.008748761967646087
fcar,76,<=25,0.10749081537592603,0.5270116421272981,0.0,1,0.0,0.8927681490983977,0.0,0.9992622735526211,-3.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A14,0.25,A64,A64,0.25,0.6079695773489813
fcar,126,<=25,0.33918855970308015,0.5566320886190476,0.0,1,0.0,0.8927681490983977,0.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A13,A14,0.25,A61,A61,0.25,0.0
fcar,46,26-40,0.2872747332034874,0.500022508369937,0.0,1,-8.0,1.0,-1842.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A13,0.25,A65,A65,0.25,0.21900064086380672
fcar,95,41-60,0.22476496185612801,0.6179175761364846,0.0,1,0.0,0.31166101764835563,0.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.0
fcar,75,26-40,0.13502430385221803,0.5000068485367756,0.0,1,0.0,1.0,-1068.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.05876526906569825
fcar,73,41-60,0.26232151737016607,0.5000256160427242,0.0,1,-3.0,0.31166101764835563,-1024.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A13,0.25,A61,A61,0.25,0.025427213841054945
fcar,90,<=25,0.3269602739754663,0.5000141106241327,0.0,1,-1.0,0.8927681490983977,-1164.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.07712923424701039
fcar,118,41-60,0.1002187666451943,0.5000082395461282,0.0,1,0.0,0.31166101764835563,-3672.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.04187465270050796
fcar,68,41-60,0.17370584211203768,0.5397266388580136,0.0,1,0.0,0.31166101764835563,-1.5916157281026244e-12,0.2072521618134618,-8.881784197001252e-16,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,2.8200621069828613e-16
fcar,83,26-40,0.3597039721955821,0.500024039153353,0.0,1,0.0,1.0,-241.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.013260702101903818
fcar,1,26-40,0.06517777088044202,0.500027374811231,0.0,1,-24.0,1.0,-3089.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A65,A65,0.25,0.8562425960810207
fcar,97,<=25,0.0946585474025624,0.5000235594828916,0.0,1,-16.0,0.8927681490983977,-997.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.2648812124667447
fcar,190,26-40,0.34856509436316285,0.566863215003073,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A13,A14,0.25,A61,A61,0.25,0.0
fcar,166,41-60,0.4136303707415697,0.5000081994212341,0.0,1,-9.0,0.31166101764835563,-913.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A61,0.25,0.05166089664832914
fcar,146,<=25,0.2549966415200551,0.5000197324193596,0.0,1,-4.0,0.8927681490983977,-1047.0,0.9992622735526211,-0.9999999999999996,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.312739571208836
fcar,125,<=25,0.20537697710394484,0.5000052980001086,0.0,1,-1.0,0.8927681490983977,-2871.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A12,0.25,A63,A64,0.25,0.17098533092106807
fcar,45,41-60,0.02732017063868509,0.5000261942168488,0.0,1,-27.0,0.31166101764835563,-11735.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A14,0.25,A62,A62,0.25,0.25757102755222316
fcar,14,26-40,0.46335902393289496,0.5000107690467478,0.0,1,0.0,1.0,-1133.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A14,A14,0.25,A63,A63,0.25,0.06234180697700011
fcar,135,<=25,0.48607286924929427,0.5000044338482661,0.0,1,0.0,0.8927681490983977,-430.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A12,0.25,A64,A64,0.25,0.02364271913874915
fcar,52,26-40,0.16205537078321255,0.5189448728666409,0.0,1,0.0,1.0,-1.1368683772161603e-12,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,6.255465925036647e-17
fcar,180,41-60,0.04805134776534927,0.5000108214176312,0.0,1,-39.0,0.31166101764835563,-4840.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.2339410191279672
fcar,71,26-40,0.23381915619367055,0.5430149776633991,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A65,A65,0.25,0.0
fcar,196,26-40,0.32112455681765184,0.5000063650475903,0.0,1,0.0,1.0,-1567.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A62,0.25,0.08622207549246176
fcar,168,41-60,0.29770855219441716,0.5000013361449812,0.0,1,-1.0,0.31166101764835563,-6423.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A12,0.25,A62,A62,0.25,0.0778296811678578
fcar,27,26-40,0.33790145232012203,0.5000292091997364,0.0,1,0.0,1.0,-5190.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.28557279630241006
fcar,160,26-40,0.17594365264238504,0.5000008526987872,0.0,1,0.0,1.0,-1425.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.07840871574777154
fcar,12,26-40,0.38858813797566716,0.5000293268789888,0.0,1,-2.0,1.0,-3102.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.20009515856524188
fcar,159,<=25,0.15995100133425127,0.5150547088446608,0.0,1,0.0,0.8927681490983977,4.547473508864641e-13,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,2.500340440953228e-17
fcar,2,41-60,0.1937526182688948,0.5000274403742834,0.0,1,-7.0,0.31166101764835563,-9616.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A12,0.25,A65,A65,0.25,0.14174142838757162
fcar,87,26-40,0.4751720064439516,0.500030955562187,0.0,1,-1.0,1.0,-570.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A14,A14,0.25,A63,A63,0.25,0.04606936865204979
fcar,186,26-40,0.1563552337600759,0.5000296799828714,0.0,1,-8.0,1.0,-936.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.1691492047462762
fcar,134,26-40,0.0265281861088206,0.5000105396359072,0.0,1,-24.0,1.0,-5337.0,1.0,-2.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,1.3132691174852247
fcar,164,41-60,0.09031931168946587,0.5000185705538978,0.0,1,-8.0,0.31166101764835563,-752.0,0.2072521618134618,-1.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.3423168450077171
fcar,182,41-60,0.35952420507894345,0.5000183667295327,0.0,1,-17.0,0.31166101764835563,-1094.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A61,0.25,0.09039098155107467
fcar,51,26-40,0.46523889960928466,0.5000206528806029,0.0,1,0.0,1.0,-1075.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A61,0.25,0.059150434686915374
fcar,170,41-60,0.11036023430358219,0.5000100784958125,0.0,1,0.0,0.31166101764835563,-2841.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.03239811773478843
fcar,99,26-40,0.14149741998658416,0.5000127656819225,0.0,1,0.0,1.0,-649.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.035710355452844726
fcar,173,26-40,0.2077790399703919,0.5052476576174157,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.0
fcar,80,26-40,0.3076036459967394,0.5000070627373301,0.0,1,0.0,1.0,-2051.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.11285352701661715
fcar,149,<=25,0.20674312114948376,0.50367155818348,0.0,1,0.0,0.8927681490983977,0.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.0
fcar,64,41-60,0.0860021629962877,0.5000101484648377,0.0,1,-44.0,0.31166101764835563,-3100.0,0.2072521618134618,-1.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.5340899122324436
fcar,189,26-40,0.10465546556464624,0.5000070495172136,0.0,1,-8.0,1.0,-1718.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.21217770700224625
fcar,136,26-40,0.38783387327976687,0.5000116568376094,0.0,1,-9.0,1.0,-1742.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A62,A62,0.25,0.22820415719936044
fcar,43,26-40,0.185065772192526,0.5588345840917327,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.0
fcar,139,26-40,0.48792795183201626,0.5000135534135852,0.0,1,0.0,1.0,-373.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A14,A14,0.25,A65,A65,0.25,0.020523825244855288
fcar,103,26-40,0.49265228307005793,0.5000082265419108,0.0,1,0.0,1.0,-227.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A63,A63,0.25,0.012490370859469573
fcar,25,26-40,0.31757450013696475,0.5000066102163364,0.0,1,0.0,1.0,-1693.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A14,A14,0.25,A61,A62,0.25,0.09315505667436998
fcar,79,41-60,0.1268372883085591,0.500025434646899,0.0,1,-22.0,0.31166101764835563,-4174.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A13,0.25,A61,A61,0.25,0.14843085221627633
fcar,150,<=25,0.08234792580809698,0.5000061698747168,0.0,1,-9.0,0.8927681490983977,-1334.0,0.9992622735526211,-1.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.39416442850272737
fcar,181,41-60,0.23372899609697106,0.5000061012139857,0.0,1,-31.0,0.31166101764835563,-3031.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.17664559255952805
fcar,44,<=25,0.1293052635096479,0.5000164778107798,0.0,1,0.0,0.8927681490983977,-1453.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.07989039746186631
fcar,101,26-40,0.40798962379508574,0.5000033550575191,0.0,1,0.0,1.0,-2872.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A61,0.25,0.15802795201936834
fcar,115,<=25,0.2318081341073419,0.5402196724070019,0.0,1,0.0,0.8927681490983977,0.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A14,0.25,A65,A65,0.25,0.0
fcar,108,<=25,0.3059984663968348,0.5188717439814818,0.0,1,0.0,0.8927681490983977,0.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A13,A14,0.25,A61,A61,0.25,0.0
fcar,156,<=25,0.15099660044711652,0.5000233664863307,0.0,1,-9.0,0.8927681490983977,-1948.0,0.9992622735526211,-1.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A11,0.25,A63,A64,0.25,0.4279240321101506
fcar,163,26-40,0.3087512293277612,0.5000185174997341,0.0,1,-4.0,1.0,-1219.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.12589737116371805
fcar,7,60+,0.34747317459356886,0.500029390928893,0.0,1,0.0,1.0,-654.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.035985473753714095
fcar,84,26-40,0.42218148502462644,0.5000290232470426,0.0,1,-4.0,1.0,-1631.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A61,0.25,0.14856711915535445
fcar,78,26-40,0.277188813593711,0.5000027935490929,0.0,1,-8.0,1.0,-1604.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.20590500974242454
fcar,137,26-40,0.1416650713585608,0.500030881843353,0.0,1,0.0,1.0,-3412.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A65,A65,0.25,0.1877407285132607
fcar,193,26-40,0.3024338870116084,0.5000026154509137,0.0,1,0.0,1.0,-2239.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A11,0.25,A61,A62,0.25,0.1231979751293056
fcar,131,26-40,0.10884461911985772,0.50001479343869,0.0,1,-7.0,1.0,-1577.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.18971348856478876
fcar,117,26-40,0.43045620171345705,0.5461060230858005,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A13,0.25,A62,A62,0.25,0.0
fcar,13,<=25,0.14883281166310897,0.5000158155748604,0.0,1,0.0,0.8927681490983977,-193.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.01061173207855485
fcar,175,<=25,0.3916972406135554,0.5000095403217335,0.0,1,0.0,0.8927681490983977,-3396.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.18672249812835376
fcar,29,41-60,0.05860223005272582,0.5000310124064442,0.0,1,-30.0,0.31166101764835563,-11281.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A62,0.25,0.2661434656058732
fcar,167,41-60,0.08493891671986929,0.5000072601470738,0.0,1,-10.0,0.31166101764835563,-5874.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.11281826238913284
fcar,96,26-40,0.21657227746035862,0.5183922141932528,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A61,A61,0.25,0.0
fcar,57,26-40,0.446151963626001,0.5000017966667426,0.0,1,-3.0,1.0,-1075.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.1032680817457389
fcar,48,26-40,0.09706436647417788,0.5000150028260348,0.0,1,0.0,1.0,-6719.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A62,A62,0.25,0.36970397270826455
fcar,85,41-60,0.48710728307978035,0.500002556876753,0.0,1,0.0,0.31166101764835563,-398.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A14,A14,0.25,A61,A61,0.25,0.004538701463726081
fcar,151,26-40,0.11990743445428789,0.5000138243018626,0.0,1,-14.0,1.0,-2123.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A14,0.25,A62,A62,0.25,0.3226975834903126
fcar,113,60+,0.4591301420826806,0.5000016658447697,0.0,1,0.0,1.0,-1264.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.06954990645977771
fcar,30,41-60,0.44912298629973607,0.50002030729454,0.0,1,0.0,0.31166101764835563,-1576.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A14,A14,0.25,A61,A61,0.25,0.017972345494553527
fcar,129,26-40,0.28350113895488493,0.500003961428551,0.0,1,-4.0,1.0,-2775.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A13,0.25,A65,A65,0.25,0.21151418639426717
fcar,39,26-40,0.1161883951363813,0.5000045161340475,0.0,1,-3.0,1.0,-1800.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A11,A14,0.25,A61,A61,0.25,0.14316023537179812
fcar,34,41-60,0.14622135670164274,0.5000268860791112,0.0,1,-14.0,0.31166101764835563,-6637.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A62,0.25,0.13985234186150006
fcar,154,41-60,0.4348045979008557,0.5000088593175664,0.0,1,-5.0,0.31166101764835563,-1035.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A14,A14,0.25,A61,A61,0.25,0.034719155857865405
fcar,86,41-60,0.03885401175858548,0.500012905650469,0.0,1,-29.0,0.31166101764835563,-12657.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A11,A13,0.25,A61,A61,0.25,0.27725180633650715
fcar,152,<=25,0.47767681835198583,0.5000230520507317,0.0,1,0.0,0.8927681490983977,-690.0,0.9992622735526211,0.0,0.6079695773489813,0.0,1.0,0.0,1.0,A11,A11,0.25,A65,A65,0.25,0.03793831675752771
fcar,172,41-60,0.15015140386939735,0.5000312112999195,0.0,1,-17.0,0.31166101764835563,-10012.0,0.2072521618134618,0.0,0.8912256179848574,0.0,1.0,0.0,1.0,A12,A12,0.25,A62,A62,0.25,0.19208982490160026
fcar,16,26-40,0.4601940436088164,0.5000030945137686,0.0,1,0.0,1.0,-1231.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,A12,A12,0.25,A61,A61,0.25,0.06773412567403984
